9.652635,-4.891439,-1.198875,5.004438,1.861303,-1.873495,-3.828661,-5.358622,-0.798494,-6.118739,7.286528,-3.434423,8.065844,-2.367555,8.435342,4.532216,-7.633773,-5.576369,-6.634128,-4.712091,8.404562,-2.478848,-8.388811,-1.555084,-0.633968,8.877233,9.492112,2.075377,-8.556174,2.644581,-0.420064,2.296641,0.890623,4.508714,3.224629,-4.334534,9.480459,-6.569944,-2.901430,-6.139630,2.168884,-4.558497,-6.392579,-5.047837,-8.686717,8.437639,2.347208,-4.159951,4.840811,6.323814,-3.894782,1.516104,7.283551,-7.867879,1.597680,-3.933345,-5.371907,0.370584,-7.301340,-7.610733,7.886772,6.136028,4.448198,-6.628547,5.066998,4.616695,-2.391270,-1.551307,-5.598918,-2.116794,4.617256,-3.111896,-5.947569,-2.097313,-7.600766,-0.111905,-0.431976,4.459925,0.690910,-2.264159,-0.472616,-6.088219,-8.596405,-1.247388,1.743602,1.472037,6.648630,-6.595570,-6.436593,-1.504248,8.699832,5.483701,0.157439,-7.523671,2.520571,-0.269537,8.598583,6.240504,-7.738185,-7.185301,-9.217876,-4.855827,-9.421981,3.937164,-0.762811,7.340292,-1.669412,-0.859169,4.339458,-9.269010,-9.150593,7.899848,-0.622241,-6.240488,-0.452548,1.085583,-6.764794,-5.547750,-9.635575,8.248441,-5.058476,4.831489,0.239629,2.761997,-1.862140,9.329865,1.726470,-9.658747,-8.509086,3.162542,1.058857,6.335238,-5.921177,-7.044326,1.548562,3.356447,4.876950,0.251764,5.470472,-3.776826,-2.197591
0.367128,1.694808,3.125739,-5.891926,4.345485,2.621766,4.617962,0.468747,2.264510,-4.059238,8.585037,-7.420497,2.105006,-5.970320,-1.640311,-9.618787,9.130093,6.731265,-0.725686,-8.267835,-7.847283,9.085343,-8.003143,2.860640,-4.640903,-2.881407,-9.967034,-4.587647,-1.202752,-0.459468,-3.301680,9.471218,5.226082,7.216511,6.156044,4.489280,-8.297300,-0.366599,-3.592402,-6.292022,-4.963175,-3.716085,1.827216,-7.573009,-5.196743,-2.909727,-3.312901,-2.126952,-8.656466,2.066567,9.398720,-7.009038,-6.486748,5.885259,-8.550065,-6.254246,1.900065,1.125272,0.769039,-2.146446,3.439083,-5.420951,-2.649441,-5.578540,-5.225842,-9.445907,3.536633,1.759350,6.137292,6.387205,-2.714748,0.389167,8.224626,6.454673,0.300601,-9.069135,-7.813523,0.564158,-0.853683,-5.086893,1.993162,-0.188723,6.924849,5.087549,2.078908,0.199032,2.117887,3.834484,4.540421,-6.352000,1.361884,3.732381,-7.432898,4.847354,-9.833885,-2.115057,-1.780388,3.581869,-0.265548,-4.376311,-9.641935,2.399406,-1.566136,-5.297359,-9.403794,5.177945,1.166818,1.113818,2.567481,-1.149848,9.594164,9.266935,8.857470,7.495907,-6.167888,4.441229,-5.358548,6.407140,9.904472,-0.537597,1.598929,4.471095,-5.804893,-1.219343,-2.012353,6.541498,3.497187,-9.363817,7.870969,6.852941,-5.216265,9.352845,2.168750,5.713301,-0.087219,-7.163628,4.844613,-5.672427,-9.398895,1.078877,0.154786
3.976811,6.661092,-8.096611,-1.741549,3.747095,4.635250,3.143320,-0.155520,-2.155341,2.573943,2.416903,8.283773,-8.858136,8.321726,7.459573,-0.422636,-7.203809,-0.663941,0.042409,4.336247,-6.194006,-8.574893,-0.107268,-3.039911,-0.108019,1.965374,-1.208827,6.045800,-7.006529,3.176077,-4.404409,-8.951095,-2.820322,4.195447,-5.119541,-1.375659,0.270259,9.671655,6.104470,6.362701,-0.642121,8.052071,-2.997404,6.847584,-0.343456,0.877936,6.051664,-0.872964,-5.856334,0.808120,-7.010210,-4.394457,-7.061420,-7.667796,-1.803381,5.720753,-3.132092,-9.965354,-4.364894,3.977131,-2.180947,7.327074,-2.426564,-2.878954,8.702137,-4.348070,-3.211820,1.040747,-5.797863,4.664906,5.158151,5.948943,4.262273,-3.050151,7.637119,5.188212,6.167614,-6.613533,-5.168371,-4.954484,-7.022579,-5.564285,6.973262,-9.936499,8.526315,-8.019791,4.422041,9.799228,-0.916607,1.140507,-5.595921,1.890472,-6.901147,-9.779044,-2.253682,-2.389790,-4.872307,-9.580169,-6.180549,4.019589,0.094309,-9.509782,-9.753224,-3.672549,-2.477596,-8.981355,7.436981,-1.316410,7.029640,2.034618,9.046891,4.599770,-7.996739,-3.370093,2.642739,2.253528,0.346771,9.614851,-8.368529,-0.588888,9.353943,-7.549992,2.819170,-4.887816,-5.567957,-8.274800,0.423949,0.306753,0.638226,8.476600,-5.290244,7.261076,-3.090745,-8.229096,7.645741,2.806568,3.247074,4.050921,-5.303680,-7.542494,2.456297
-9.846050,5.112342,-6.268482,-8.744850,-8.089165,-4.316921,-8.200445,6.321924,-6.880723,-3.455921,5.243278,1.491749,1.465945,-2.515236,-4.229534,0.114670,-9.913376,5.489770,-9.527976,-6.521479,0.915006,5.206255,3.582424,8.950886,5.330630,-0.432802,-5.700046,7.723481,7.614786,-7.520390,5.387131,-7.276643,-2.188382,-3.914496,7.168572,-8.534777,-4.453791,6.735114,-0.743804,-3.866420,0.304704,0.863605,5.912695,-1.149764,3.386904,6.302923,9.161286,1.884681,6.855821,-0.342944,1.507819,6.099709,-8.847774,-5.828617,-6.535945,-0.801513,-7.153958,5.489482,1.692566,8.342321,-9.665533,-7.756068,4.575816,-8.468794,-0.497999,5.477501,9.784952,1.572365,5.566773,1.804079,2.325524,-8.097919,-1.312109,-8.425942,-3.424418,-0.346952,-8.939973,5.900258,-6.446248,-6.506368,-9.098536,2.695504,-9.294816,2.626751,-9.012451,-0.520246,2.063382,6.360091,3.186341,-5.752074,-4.792002,4.950404,9.170673,8.289807,-7.824077,-2.020594,2.649258,9.196034,-4.487305,4.810692,9.414204,-4.895614,-7.757063,-2.225228,1.673358,-0.485416,-9.523338,-7.522536,-9.020761,1.004650,-1.609027,6.859883,-5.905760,3.004242,-7.702437,-0.518499,-9.744948,-2.015799,-7.156726,-7.996377,-8.671368,-5.220051,-7.463610,9.547613,0.322811,-4.671736,8.343476,4.081642,-4.830923,3.201412,7.556401,-5.698891,1.223819,-0.657457,-5.977560,3.483508,-8.998018,-8.114970,9.716257,-6.531539,6.957143
-4.218446,-1.983664,8.865763,4.784295,-2.809115,5.531300,1.224997,3.924646,8.554174,-4.467697,5.668891,6.968182,-7.456934,5.155462,-4.814053,2.867695,4.055494,5.200894,6.860821,-5.125771,6.490357,8.132165,-6.225309,-6.162680,-5.328471,2.534435,-5.005971,1.380309,-7.196787,8.714813,-0.152151,3.017734,-3.117217,-3.273889,-9.322759,-1.036790,-9.325549,-4.787692,1.290686,-5.289434,-8.021933,-5.233265,-8.191695,-7.997489,-3.332151,-1.755283,-2.813990,-6.325549,-1.177936,4.457363,9.902003,-8.499615,0.581726,-3.506493,-9.801996,8.385932,-9.485941,3.790762,0.907149,-6.407015,6.856277,7.895991,8.997334,-2.021247,-3.268242,0.540343,0.134885,-5.720730,-5.966655,9.378045,-5.068204,-3.248291,-5.805577,-5.842932,5.706117,-3.464585,-7.923684,4.599513,1.091818,9.985525,-3.769196,2.149991,-7.530067,7.953567,-7.406051,-5.502766,-5.552688,-5.705461,9.498168,1.936124,-8.398443,6.795393,-8.336239,8.968314,0.483394,-5.551175,-1.705560,1.013693,-2.912253,-2.062004,7.163150,6.611051,-7.046378,9.498428,-0.090024,-6.416288,-1.114601,2.622269,-6.540195,5.314190,-9.200470,-4.812848,-4.336414,-5.622750,4.808762,6.304842,-2.725703,4.576564,7.160431,0.621837,-1.308463,-9.045258,-8.252879,-7.194361,9.034438,5.747051,-4.583988,8.180028,-4.773060,7.682215,3.010493,4.409867,-9.255407,-7.820420,6.680412,7.154707,3.751143,-8.875871,-2.554055,2.800312,2.114647
-2.440455,2.790777,-1.548701,7.244929,3.449211,-7.832259,9.239816,-0.615816,-6.775275,7.846112,-5.827191,8.443246,-9.826419,4.163432,-0.891954,8.055545,-9.674630,-5.283890,4.967465,7.179930,6.343290,3.202459,2.426976,8.470462,4.916991,4.323260,-2.846004,-0.741001,-8.769756,5.574683,-1.275961,-2.856852,-3.773319,-2.720109,-8.150510,-8.633879,3.442621,6.677873,-9.152458,-3.285574,5.098125,-1.580183,-8.702127,-0.538736,1.642299,-4.172012,-2.683562,2.478452,0.646379,8.991227,1.890141,1.839360,-3.160012,-2.854465,4.807204,-0.081336,-1.595907,3.081199,-8.627807,-9.512583,9.577739,8.249307,-8.890775,-8.538599,7.393471,-8.946374,4.361548,4.352568,-1.115855,-6.136937,9.162163,7.040469,6.902831,3.106373,6.259835,3.013439,6.398282,3.636869,-7.840932,1.517804,3.944728,-7.946616,-4.799355,-5.592921,-0.441842,-2.368073,6.858841,-8.056360,-3.598418,-7.007538,9.625345,-5.581721,-3.652427,8.227299,4.645634,7.473281,3.301073,1.334828,-1.069346,6.186377,-3.458132,0.113311,3.611914,-5.059307,7.782158,-4.809167,-0.193581,1.982120,6.617288,9.108175,-0.046896,-0.045523,1.204579,-1.307163,5.552928,3.662307,1.059381,2.693862,-6.230344,-3.042654,1.159379,8.111160,-5.558418,-7.223457,-7.942428,-5.898760,3.771286,-5.747065,-0.425621,-3.221985,4.873370,-2.197219,5.932733,-0.518344,-8.268485,3.570738,8.689622,0.477412,-1.165921,6.653840,-8.170533
-6.049459,8.243001,4.429998,-7.127784,6.010070,7.345128,-0.765079,-1.317664,-6.356978,3.622540,-0.448985,-0.813482,-9.394174,7.380566,2.644956,-5.993903,-5.275977,1.415085,-4.432170,2.441078,-0.688639,5.404000,-1.798323,9.319373,7.244646,7.355657,-6.128043,8.297252,-4.450383,-7.319347,-7.644984,-5.492059,-8.272996,-2.436490,-8.082553,7.321874,8.488082,4.370876,-5.399612,5.303913,-3.106557,9.512989,-7.218288,-1.162747,4.155902,1.179016,-4.567231,-8.991679,-6.431093,-8.225922,1.006775,6.526974,-3.559322,-9.387211,-6.188512,-2.088217,-4.830124,2.243102,-9.647946,-5.420731,-0.087252,0.476447,7.310549,-1.914882,-4.983103,-6.653019,4.712782,-6.986983,7.803682,-3.303417,-7.210888,1.139965,-1.191970,-3.061853,-1.749042,-8.124177,-5.028147,-8.080400,7.385278,-6.274315,-6.535412,4.838427,1.024846,-7.916946,-9.263189,2.968543,-7.333305,6.980020,-2.733228,9.256743,2.802594,-0.528158,-9.725982,-0.733968,-3.390871,6.417510,-0.396075,-4.150096,9.327479,-6.831507,-8.321701,2.540133,-8.985794,-6.020157,1.007080,-2.858769,7.815887,1.263829,8.176893,-4.270297,7.591647,0.612382,3.244425,-6.302045,4.399926,-0.270437,-3.317192,-2.251459,1.935017,-6.073207,1.420231,-6.667783,-2.730943,4.566702,-2.048437,-6.571164,9.579566,-7.737918,8.134768,3.450218,3.308574,-4.835546,-0.257726,2.144799,5.742443,5.187411,7.785988,-8.267677,-6.328190,2.043354,5.284456
-0.068689,8.171020,4.479484,0.996213,2.168509,-8.362058,-7.266749,-3.431833,3.848147,-9.822611,6.261546,-2.866501,-9.629781,3.562598,9.205623,-4.520243,-2.873027,4.204935,-1.506101,-9.445886,5.888372,3.465136,-2.641351,7.389746,-3.835514,1.793611,2.078054,-3.362730,3.121942,3.893644,-5.011371,0.543057,0.473345,0.281642,9.228566,-2.237373,5.181690,-7.401936,2.929125,-3.941887,-9.244536,-9.608754,9.438359,-1.206201,-2.095892,-0.216073,-2.874160,7.414340,-8.037270,-5.706168,-5.959190,7.858636,6.075095,-1.897877,4.334895,3.635307,-8.351943,2.809732,-9.893772,-8.944255,2.273868,4.510846,5.608923,-8.874079,-9.757184,-6.616933,-8.590578,-6.493726,4.900940,1.218337,6.574094,-4.609637,4.881375,-4.716857,3.030087,5.827459,-6.782684,-9.303881,-6.830112,-8.529582,-6.945814,-6.241449,5.679648,7.192245,5.126921,-5.579916,-3.922947,2.608224,1.630324,6.647792,0.658241,3.398569,-5.702464,-1.776142,-1.284342,-9.269685,6.074913,9.932966,9.433855,3.470734,2.540697,-9.289169,-7.409447,-3.449639,-9.963265,3.973790,6.541557,-9.447390,3.465345,1.836813,-6.468135,8.991334,1.851530,6.287737,5.444605,-9.732912,-1.710040,0.025732,-4.292306,-1.855027,0.167012,7.292629,-1.007200,9.233818,-9.109941,5.789557,6.729434,-4.394644,-5.079057,-3.034108,1.901274,-2.827735,-1.151374,5.741268,-2.597724,5.978226,-4.316620,-9.131216,5.146225,-4.804965,-6.264390
-9.657711,7.220517,-0.943765,-0.608782,4.776176,-6.575609,4.720287,8.465754,5.303211,8.332643,9.944628,8.425831,-3.939350,2.619363,6.437006,7.755617,6.439370,-1.072708,1.835984,6.375799,-1.804367,-6.748360,1.556335,-6.086319,0.911556,7.623918,-1.280172,-6.941225,5.098453,4.851910,-3.918665,-3.113213,-4.409956,7.433632,-3.001702,6.601102,-0.981351,6.965058,-1.558370,2.950843,6.881104,-7.174118,-9.760018,4.994634,6.718915,-8.784202,4.879896,-2.205536,9.849336,-0.104683,8.735581,-0.609051,-9.057987,9.512135,5.786167,-0.793359,3.943263,-1.805763,4.279346,-8.362952,9.375142,-9.458022,-6.184799,-2.458449,9.038007,4.790915,-3.046138,3.394613,-9.076598,-0.437511,5.208283,-2.041611,-7.006082,9.147068,7.819279,3.415754,7.905167,3.096988,2.651190,-8.810692,-6.198136,2.367083,-8.756289,8.318422,-5.158935,6.555775,7.051032,1.200705,-9.688379,-3.225637,-2.021369,-4.571100,-5.776000,2.820734,4.601677,-7.931821,4.976805,2.656691,2.210778,-0.616618,5.315819,6.289194,4.802308,1.267322,-0.940079,-3.898214,1.119278,-3.534278,-6.357110,-9.816553,-8.682016,0.615954,4.809843,-3.347806,-1.214333,-9.797690,1.730043,-2.272735,6.582454,-1.895722,6.593809,4.724889,5.732229,0.049687,-2.163987,1.141195,-8.365040,8.738456,8.049926,4.935013,9.001393,-8.212919,-5.062777,5.324846,0.392624,-8.030517,-0.018567,4.188356,-7.686934,-0.884444,0.020197
-9.330748,3.284104,-9.525124,-1.270648,5.384714,-3.162888,-2.218577,-7.779607,-7.781168,3.149126,6.103178,-5.620311,-5.313750,0.543008,7.239356,-7.530558,-2.394691,-7.533537,2.880178,-3.460557,5.757665,8.259595,-0.200588,2.493797,-4.942941,1.482127,8.788703,-3.751191,-4.523358,2.415797,8.623148,-5.371142,9.699407,0.561590,-5.249941,-3.729994,8.412252,8.335851,-2.827560,6.961748,-5.548703,-3.951149,-6.092800,-4.164713,3.920473,-4.241309,7.423857,3.861112,2.512257,-9.341416,6.143090,3.145336,8.851807,-2.484006,-0.627314,5.162765,3.414943,4.429651,-3.970767,4.973273,-8.937030,8.773681,-1.099645,-5.962043,-3.322031,9.020192,-3.762295,-2.528720,-6.350005,-8.036798,-5.320590,5.211802,4.818153,-7.088314,8.996845,-1.673105,-9.711542,8.216267,9.486755,8.257343,-5.610794,1.534204,7.831970,-2.946038,2.854943,8.718187,1.240745,1.874380,-4.758449,-1.826903,2.541387,-1.145538,1.594447,-0.632643,3.149199,5.112421,7.682719,-1.595566,-9.962921,-5.898996,-3.465855,-9.274476,6.355581,-6.263369,5.652289,7.529678,1.535329,-5.003917,-7.571872,1.528439,4.175823,4.200883,1.731723,3.895211,5.620507,-8.878251,6.456273,-6.796195,8.041101,7.950443,7.214924,9.060012,-5.478593,0.557040,-5.035144,3.957979,-1.151299,-3.659971,-5.684272,8.634223,5.686181,7.683310,-2.286867,4.129213,2.444051,0.300782,-8.855773,1.457045,-9.709490,2.501091,8.361477
3.777016,-4.902952,7.047305,-4.229196,-0.844595,3.572006,0.133000,4.612149,-5.536439,-3.868748,0.573525,3.943193,-9.727429,6.225527,3.622516,-9.910057,4.282246,9.930247,-2.185120,-1.743674,-2.972437,-4.334627,-0.187578,3.046041,7.920902,-0.502037,4.496194,0.032013,4.910851,2.027772,-6.442718,-7.077129,8.021309,1.064399,-6.074518,6.849942,8.658595,-4.308521,6.297466,3.093114,8.020229,-7.098245,2.140422,0.479993,-6.254121,-0.901572,9.117417,9.807466,8.430292,0.635645,9.057667,1.095302,-7.632245,-2.756421,6.083079,6.656837,4.461213,-7.881011,-9.090771,-4.011283,-7.231903,6.955154,-3.966717,6.101967,-2.515747,9.841261,5.575494,-0.371205,-0.336741,-4.129215,-5.423852,5.766583,-7.706721,8.867844,9.256085,-1.417442,-6.199755,-3.699669,3.098273,2.632926,-0.232128,5.335259,-1.051554,2.878234,4.126790,-1.880549,-0.018009,-7.805357,-8.991330,-7.315267,4.063915,4.583599,3.131283,-1.971252,0.446609,3.015195,6.932672,-5.125724,-9.120546,-6.085148,-1.958212,-1.809492,-0.331312,9.293368,-2.965564,0.122315,2.281383,5.213569,7.701916,-0.777049,-4.901505,-1.660206,0.634368,9.877055,7.458549,2.399352,-2.205211,-6.083265,8.126003,-5.413016,-1.093662,9.821964,5.763413,-1.699017,-1.450976,2.563179,-8.725059,-8.203958,3.593302,-5.065425,8.599197,-2.062663,4.432139,1.349935,-7.454629,-0.578332,-0.211594,8.352065,-3.746975,2.167976,-9.566696
1.078110,-6.518031,-3.150240,-1.876869,4.039502,-5.807035,-4.433762,-5.628244,-4.079968,-3.747166,5.164023,2.162239,-7.048083,9.610706,-6.965250,-1.507328,8.338277,3.905307,-5.855821,-4.920803,-0.345704,8.789867,-0.254997,7.939488,-4.578814,-3.106292,2.732994,2.901736,9.037104,1.126813,9.788319,2.981431,-2.630269,-9.633068,1.486565,-7.548860,0.794979,-8.595319,-5.509916,-3.875650,2.266612,-4.608674,9.098653,-3.149741,2.561988,-5.864462,-9.083875,-3.929527,5.139977,9.297578,0.372424,8.608985,1.658471,-9.662065,-9.398811,-7.855044,-4.015247,-6.965897,-2.271051,-1.767347,-8.420375,-2.758537,3.704127,-1.455681,-3.080188,-5.232878,-9.178793,6.486270,3.053550,1.758879,4.594511,-4.817060,5.824025,9.830934,-9.695251,-9.904213,3.828565,7.948521,-7.211871,-4.599465,8.674597,-2.815960,-7.247255,-8.206445,-6.189709,7.631431,8.178390,-2.128245,1.446248,6.743001,8.117911,1.209164,-2.726471,-4.111781,-8.645481,-4.599299,-3.304108,1.170154,5.161750,-8.907565,-4.604681,1.170588,5.778058,-9.963062,1.226344,1.676346,-8.871509,-3.301309,7.913808,-3.989888,-4.994074,3.704042,1.032181,2.764170,-3.366395,-3.870674,-8.570295,3.826345,-4.484355,-7.901518,4.870808,4.018056,3.153530,5.449822,2.619847,-9.044055,3.234844,1.972766,-5.886140,0.091800,5.988582,3.311865,4.712767,3.661896,-2.419233,-1.214643,-5.071595,9.414844,1.128212,-0.881806,-5.844786
8.926375,-1.880455,6.241888,-4.985129,2.532239,-1.971506,4.165921,5.087275,-8.605156,-9.255957,9.801356,4.616717,-5.979974,7.566099,-9.499273,-0.428285,5.483732,-7.283078,-0.554122,-9.034093,-3.031761,4.717551,1.975523,6.597987,7.143760,3.146211,6.725078,6.464334,-5.626317,3.533091,2.660839,-9.221686,6.344582,1.773929,-2.820654,-7.687317,0.231649,1.855089,8.007319,-0.522227,7.487146,0.199988,-7.633822,-3.957826,-4.420726,-2.857390,-0.365091,-7.774553,9.379249,0.166799,-1.533379,3.168396,-9.807043,-1.804101,6.943046,-0.970206,-9.346764,4.762445,9.370793,-1.735058,-2.882766,-1.561041,0.564717,-0.440022,4.263072,0.851905,-3.451987,4.312339,6.544939,5.271756,9.211034,-4.555587,1.000480,7.884219,-0.742441,-3.563898,-0.310835,0.667717,-2.620439,1.336319,-6.434868,8.413550,-9.237892,2.848121,0.140820,9.692768,-1.412162,-1.057297,-7.372966,2.636837,-4.957129,5.765818,0.675691,9.591850,-5.377067,9.824357,-6.911019,-1.581020,0.819426,6.821579,5.787979,-6.091291,4.419189,-7.776894,-3.443521,-7.635577,7.975247,8.753149,7.685968,2.387581,1.205383,0.263009,4.765357,2.613669,-8.793532,-5.067597,-5.109729,-8.831063,1.330811,4.091313,-7.844157,-7.294339,-6.347772,-4.956500,6.606106,-0.504300,-3.960959,-9.089439,3.054219,4.001418,9.962666,-5.782539,5.430986,6.983284,-0.288259,-9.124235,7.274619,4.270292,3.786457,9.717714,-7.069261
4.313386,2.495934,2.957457,-2.508860,7.926030,-9.126473,-4.791716,-9.535781,-8.317202,4.402633,9.805841,0.688222,-2.916734,7.681670,9.051976,9.624270,-9.165957,-8.500476,4.124222,-6.033843,-6.765453,-0.813471,6.615022,-9.495088,3.188810,-2.616938,1.574842,6.745026,-7.049918,-5.966265,-7.918490,-0.514267,-8.994081,-6.981549,4.988628,-3.359867,1.395338,-1.973966,-0.019532,8.872410,-0.414255,0.426422,4.880759,-4.233119,2.714430,0.770938,-0.661565,0.052134,-1.128221,-5.514200,-6.361555,-4.126244,0.485016,6.404683,-7.706858,-0.861174,9.924072,3.280528,-1.827995,6.489912,2.136670,-0.987981,9.920856,-5.336915,6.256554,0.850409,5.255525,4.302789,1.844698,2.958874,-0.151043,-7.023476,-2.029958,0.055122,-6.754641,6.793909,-1.740349,1.194259,-1.929442,5.453654,2.122956,2.277980,-1.167406,0.820802,3.993883,-0.359491,0.793010,8.146053,2.573224,-5.529847,8.501589,7.238646,-0.752406,6.980156,-1.351773,2.634669,-4.666926,-3.944073,-6.401509,-5.992492,8.974932,-3.967200,3.241673,-4.330425,-6.295626,8.826097,-3.555754,-0.444704,9.633920,-4.478509,-3.070411,-7.802055,1.059045,-0.873708,3.349829,8.560833,5.715506,-4.364903,-0.055363,3.563671,-5.442217,2.232409,-9.383176,-4.726202,-2.919130,3.660854,3.841624,5.456378,4.175778,-8.938068,4.002993,6.245637,-2.073015,2.924115,-4.762358,7.181801,-8.303272,8.630292,-3.917266,8.616910,6.364190
-5.784306,-7.246457,-3.983689,2.123266,6.963241,7.333270,7.236850,2.852580,8.971328,9.626231,5.433091,-7.159273,-0.498911,-4.146470,-9.265277,-2.399740,-2.415198,5.778243,8.543982,-3.093276,3.548343,7.345687,-9.975004,-8.356791,1.564249,-8.167591,-3.253123,3.132068,-4.358833,8.888132,9.362113,-5.553801,3.061212,2.647264,-4.630134,3.415124,-9.910509,5.864172,-5.205782,1.397205,-6.264213,2.535096,3.666418,6.055204,3.548175,9.781513,-7.594242,-2.950965,-8.660683,-0.570896,7.887217,-3.422404,-5.897201,-0.224339,-0.282492,-9.679566,7.827124,-9.640175,2.872425,7.732049,7.754371,0.581461,0.702347,3.959527,-8.126714,-1.803032,-6.574989,-3.948877,-0.138990,-8.217626,-8.680469,6.776922,2.956785,-0.121549,-6.007163,-4.190824,-7.219197,-6.686290,4.020052,-1.965284,1.849928,8.034966,-1.934297,4.410693,7.108117,-2.686780,2.362821,-2.089060,-3.549842,8.921075,-6.119701,-7.155345,-0.082558,1.961054,-6.503870,-0.532030,-7.394570,5.335434,8.270875,-3.482879,0.465921,2.706291,-3.026658,7.273943,-0.617739,5.421217,1.689436,-9.999156,-6.201115,6.137525,-4.249109,-0.156707,-2.337744,-9.383248,-3.507459,3.917016,-2.911988,-8.395240,-1.612526,-1.121930,7.996123,5.339926,5.700090,-6.060476,-0.425332,4.587459,-5.401038,-0.214729,-6.106265,-7.283087,-0.936297,2.798105,9.014139,-3.520298,-5.721536,4.021246,4.886013,-4.791661,4.935074,-1.153541,-0.232988
2.396140,-0.707745,-6.692669,-6.594801,-6.568459,-4.874700,2.448671,-7.872260,9.018278,-5.406891,4.089096,4.025576,-8.121795,-4.713119,3.549026,-1.666304,-4.848826,4.893114,-9.933848,-7.813387,-4.628129,9.352930,7.684648,-8.590950,-3.290721,-0.316905,-8.989798,-9.755650,-4.730853,7.702225,0.367161,-8.729815,-8.842412,-8.036722,-0.558269,8.649220,-4.941245,-8.712871,5.603479,-9.454602,8.561847,5.545776,-8.731635,9.541968,-4.900610,-1.421088,3.753272,5.906735,3.147017,-3.687520,-0.802328,1.495871,-2.119821,5.166468,-7.086501,3.287183,8.343252,-2.626738,5.670117,2.372230,-3.520385,-5.365924,-2.223420,0.044126,5.689693,-1.472071,0.610960,-4.448529,-1.172765,2.619781,-6.992696,-4.913846,-1.186489,7.918723,2.006454,9.094594,9.766574,8.122810,4.382921,0.372970,-2.286363,-3.056480,-1.677031,3.926142,8.109582,0.408449,-6.439524,5.004287,-9.981621,-3.843583,4.644415,2.327243,-7.270469,-7.019147,1.544744,3.864358,-3.295021,-4.028144,0.826033,-0.647642,-1.992115,8.212705,-7.191845,0.840590,3.827580,0.633260,-3.909361,9.294897,7.097837,-9.807440,9.938337,-6.288224,-3.553842,4.901676,1.114945,8.653213,-1.194671,3.336780,-7.415434,4.142787,3.659868,-4.584987,-1.984044,7.588360,8.205944,-5.166085,6.095013,-5.340461,7.695116,2.882022,-6.815547,6.979965,-1.144052,2.879012,2.015330,-3.873722,3.379938,-3.751950,-0.887611,-4.614532,-7.083649
-2.667863,-2.436493,-9.114220,6.040921,-7.577970,6.957324,-4.765227,3.401096,7.962974,-3.685805,-0.468753,-6.897333,-0.959937,7.498743,-1.773904,-0.405579,-8.937947,8.066202,-7.922704,6.896804,9.699411,1.996455,1.289506,-9.551706,3.898619,-8.274577,8.600554,-5.903839,-6.935229,-0.755449,2.820898,-0.439718,4.415296,4.354926,-7.138225,-5.560803,9.649063,4.136204,-9.523757,2.761370,-0.161894,1.108820,-2.898558,1.167055,8.474515,-6.779932,6.405524,9.270850,6.128816,4.491372,-3.349480,-6.255558,4.943052,6.508267,7.900579,-5.647113,-5.264647,-9.118671,-1.791793,-7.769317,-0.833669,4.173045,-7.387826,1.953087,6.701255,0.051752,-5.819616,-5.332181,2.355232,9.968381,7.352810,-4.950188,6.613866,4.174104,4.903953,-5.227476,-1.874031,1.031483,8.833289,-8.749215,-6.335446,2.334796,-4.172702,0.029183,4.077357,7.047455,7.021213,-3.352421,-7.401649,-1.960308,3.186489,-4.145178,-7.398357,6.758256,-7.657331,-7.626823,3.000694,-0.892922,-6.466937,-5.954870,-4.257069,8.444275,-4.778029,-0.821339,6.697411,-4.497054,-7.864122,2.751077,0.923511,-8.904938,4.341909,-8.019399,-8.652033,-9.207524,-0.698802,4.777799,5.787303,3.174195,0.201537,-5.793559,-4.655311,-3.707591,-3.969231,-9.832253,-5.773621,-1.468050,-3.717041,7.590515,-0.303867,-7.499194,8.848049,-3.201924,-7.502662,9.775122,-8.333959,3.339411,-6.174743,4.073655,-2.819394,6.763449,-1.716288
5.893660,-6.698450,4.893241,9.897580,7.485783,2.415451,-0.869872,-9.948646,5.333278,9.624103,-1.119473,9.858828,7.991259,1.151786,9.171373,-6.855167,-2.954204,-7.293003,-7.595232,4.922846,4.857577,-1.634615,-7.178014,3.974720,4.522786,8.448689,-7.748861,0.921628,6.559902,-9.147898,1.947552,8.638137,-0.457705,3.900749,5.581079,8.619003,-7.773806,-6.305060,5.410549,-1.874682,-3.445578,0.972226,-3.909721,4.973336,-6.348177,-3.870819,9.236933,7.147709,5.708708,-9.137620,8.766862,-7.918173,6.011435,3.047154,-8.235747,-2.807185,9.258859,8.875883,5.851894,7.655006,-5.981603,6.644452,0.687926,3.439958,4.647435,7.234934,-0.371572,8.421759,7.433441,-2.712990,5.674473,-9.933860,-5.867533,-6.388913,8.925440,-3.369434,6.761696,0.439062,2.812621,-0.611919,9.754195,-8.334698,3.210999,9.632493,7.800538,5.450446,0.474354,-8.769710,-8.087294,-2.151557,7.757028,-9.702446,-6.841054,-4.751531,-0.770537,6.105386,-9.007744,2.434035,-3.320953,3.210246,2.376759,-1.911556,-5.655509,7.708006,1.967850,5.420624,-4.226073,2.295763,2.271612,-3.881803,7.617666,-0.148652,-2.664825,-7.943491,4.667458,-4.143141,-2.419497,-4.103796,0.788183,-3.617713,3.166305,8.222814,-7.393141,-3.264509,-7.617054,4.081675,4.160076,-5.475681,-3.569667,9.354400,-2.951168,-8.350850,5.523898,7.106715,2.912985,5.430711,1.976059,9.730039,-9.183679,-3.160293,-0.996111
