5.252425,8.105221,-8.675146,6.477140,4.430312,-4.040337,-2.209547,4.542643,8.639758,3.891880,-9.223342,-9.809724,-4.832080,0.563787,1.192564,-2.738504,-5.880781,5.651666,4.153331,2.630974,2.241062,-7.532679,9.003143,2.897142,2.429785,-0.499930,-7.824219,2.506415,0.430009,-3.046285,-6.850540,-6.360914,-5.672677,-1.145809,-0.220130,1.491266,9.374002,-6.766138,-1.417342,-6.658818,5.375756,4.318899,6.386276,-6.258703,5.516223,-7.399680,8.012922,-7.533525,0.966334,0.220748,-2.081469,6.553454,9.032369,2.744128,-6.470256,2.501493,3.093987,-9.253474,6.713317,-5.178748,0.904859,-3.123488,-6.148964,3.186603,-8.259495,6.379941,5.399454,-6.038949,5.568089,-1.155725,3.784235,-6.476619,-2.190679,0.169802,1.869275,-3.192824,9.472859,9.229039,-2.344732,6.313988,-6.851341,-1.065130,-8.763947,2.966976,2.259515,-1.553576,-3.965597,4.646979,-9.837961,0.665185,-0.176197,5.634430,-5.554928,9.472434,1.069755,-6.475595,-7.033397,-4.748100,3.643606,3.971188,-3.130552,9.577548,-0.834661,-6.537280,-2.283238,6.599999,0.393171,-1.358908,-6.835154,1.117018,-6.562630,9.126484,-5.308208,3.525985,-5.154675,-2.214212,-3.675618,-6.428171,-7.707934,2.923626,-1.889557,4.601489,-7.171119,2.626258,1.367945,-0.012729,2.508417,-6.861167,8.787311,-1.736774,0.213610,-4.331610,-3.637314,9.947661,-7.993693,-5.833278,4.858204,9.261915,4.390861,3.204212,5.951986,9.728128,7.324045,-9.544241,-4.526817,7.553300,-7.334425,-8.886125,-4.681522,-5.754513,7.813582,-2.543523,2.820452,0.378078,-0.103880,-8.554565,-0.066622,-7.752670,-1.621265,-1.815875,9.746020,8.963377,-4.466779,-9.739791,2.285970,2.785197,-0.462407,4.672505,-1.743496,-2.850484,1.492197,-2.660644,1.683042,8.579785,1.607545,-0.679085,6.903226,-4.891139,-2.840106,-9.371030,-5.985727,5.487744,-8.228361,-5.890201,3.812812,-0.629440,0.345884,-1.548213,2.383123,9.123626,2.657816,3.225782,-2.016698,9.882092,0.365891,3.428585,6.456265,0.922187,-3.647844,8.366612,5.695777,-4.146079,2.256397,9.584010,0.929077,-7.715314,1.603518,6.670112,-8.653678,-4.156595,1.187278,5.979607,-4.237212,-2.851515,-9.065044,8.799269,0.137927,-7.219257,-7.907357,-6.667809,7.474144,6.577846,0.738229
0.290186,-0.598733,-8.606876,-7.067514,-0.164538,4.114377,-9.703264,-7.724547,-1.768746,-5.008841,8.359169,-2.537720,9.425171,-0.034311,5.759450,-5.710073,4.659096,-6.415106,8.817687,-7.877152,5.911440,7.827262,-9.275243,6.749831,-4.606888,-9.089160,0.828165,-2.092423,-9.985278,-9.949692,-6.955144,7.665309,0.883522,-0.715985,-4.184350,-6.228617,-6.252180,1.976318,-1.561760,-4.453304,-4.727074,5.766363,1.115190,-8.380907,9.735396,1.961587,-6.635449,4.423255,-0.429360,-4.883278,-7.198726,-0.139453,-8.333940,3.558577,-0.591355,0.953697,1.583706,6.544318,3.478155,-8.112366,-2.283323,-9.304063,0.254241,9.651919,-3.928592,4.523447,-0.984907,4.961283,1.789395,3.070694,5.668536,3.388223,3.969439,-4.202339,-3.764673,-7.318301,-4.172618,-7.237619,-1.783633,-0.895356,-6.950230,-5.866059,-7.754723,-0.218285,1.991084,1.527182,1.229598,-3.283149,-7.265976,-5.473348,-2.925936,-0.642751,-4.102190,-1.364935,6.378617,-4.429290,8.689093,1.051480,-3.784528,3.971259,6.807928,-4.006907,9.570712,-7.465317,3.570958,-8.683274,-7.872573,0.368541,1.248150,-5.361343,5.552268,-1.274583,0.860266,-0.888587,-4.083703,-6.205951,8.811928,8.480433,2.438772,8.360514,8.024592,9.012618,4.087451,-0.617843,-4.016378,7.210572,2.338420,5.357982,0.733249,-3.776146,-9.953414,-8.377874,5.260469,4.087882,-3.919764,1.958788,-4.600688,4.683187,5.008269,-8.441826,6.193069,-0.007163,5.503164,-0.614418,0.230748,-0.360522,6.738314,9.700095,4.926878,5.179825,-6.804150,1.219038,8.322067,-0.979487,2.904435,9.996547,7.922172,-8.698243,-8.412324,6.004760,8.993662,7.128399,1.128869,-4.709846,-8.552567,-7.178376,-2.064391,-9.571721,-6.166522,6.504748,0.011584,-7.845814,4.411358,-9.371476,-8.708167,-6.814466,9.112983,3.953217,6.733572,6.248041,-0.172764,-6.083133,-4.589705,0.782069,-0.220313,0.037433,8.492828,5.434926,-9.583841,5.762935,-9.230135,-5.507427,9.443787,-4.393935,7.181556,-2.301351,2.630771,6.365719,-2.918659,-9.754902,-7.640721,-5.474273,-5.783205,-9.939921,-4.981001,-1.605380,-3.754222,5.602795,4.430426,-5.706057,2.586267,-7.432459,-4.661827,-3.672117,-1.944771,5.020253,-7.484170,8.511508,1.699204,5.434460,6.285232,-9.626963,-4.053189
-1.260487,3.032254,-2.954433,-3.883681,6.737205,-4.761176,6.544277,0.192913,1.066250,-2.038932,-4.686007,2.992411,-2.708063,-4.425519,7.412692,-9.430243,-0.452028,3.441247,-1.653786,-8.470166,-1.419901,-8.303823,-4.628745,-2.623311,7.372151,4.691043,2.727857,5.971651,5.777195,-2.432653,-2.843167,-9.298104,-4.100913,-7.357649,7.197084,5.853463,8.989902,8.726876,-0.258744,-6.300420,0.715298,0.227206,9.785063,-1.774450,9.842049,2.278165,3.794511,1.090777,7.152542,-7.664506,3.863413,8.034631,8.972680,7.499433,0.152838,-0.939125,9.502946,7.863275,1.034940,-9.159885,2.598338,-2.808314,-6.009891,-4.953911,5.664412,1.065270,-9.793114,7.452202,7.090362,5.395561,-5.440309,-5.127449,8.891906,0.331109,3.240549,-4.323869,8.142789,-8.097211,7.154950,6.231009,-4.156114,1.623897,0.443830,2.957553,9.584850,-0.764730,-3.035300,-7.163799,-2.837812,-3.926794,-4.160747,-2.194829,-9.133606,9.265796,5.426869,0.559233,-0.363088,8.510747,-5.566807,-6.940236,8.535758,5.923004,-9.461096,1.856121,-9.820186,2.770635,7.058342,-5.582219,3.871799,-8.501060,-3.084230,-8.785715,7.159404,-5.589407,-3.227941,0.975875,4.604914,-9.453549,4.482502,1.178104,1.114938,-8.303447,-1.840938,-1.960943,1.100344,7.367096,-7.422053,3.456601,-2.176474,0.129488,-5.609529,-6.075107,-9.915732,-4.796454,4.071892,-6.555457,5.045581,-4.913886,-7.149079,-6.251597,-7.291144,9.880706,4.669730,-2.939430,-1.609017,6.376902,6.562179,-6.915852,-0.675111,-8.834836,-4.892215,9.098411,5.590340,-5.073294,3.243644,7.849176,-2.347326,0.623212,-5.492916,3.960571,6.119647,-9.173372,-1.409368,-5.053312,-3.257239,5.768327,5.501424,-4.775143,1.133054,1.490131,-4.562333,7.926233,0.447270,-2.140841,-3.541476,5.316518,-8.996926,-2.765371,0.370890,-4.550979,-3.682091,-4.597564,1.930759,2.614450,8.131961,8.193682,-4.351788,-1.020651,-8.096673,-0.667621,-1.685154,9.081499,7.972475,3.918937,-8.531095,6.791710,-0.080227,-9.099341,-5.988838,-6.602714,3.103833,0.995232,0.712024,5.663173,-4.580314,-2.863743,-3.715535,-2.967251,-1.504238,9.712728,1.761864,1.571109,7.560370,1.000370,4.387122,-4.484919,-2.188303,4.606198,-1.440012,-2.949962,0.922676,0.598899,-4.139374
-2.797305,-4.579610,-2.879845,7.546977,0.250893,4.224219,9.959616,-7.366010,-3.578752,6.574367,1.009201,3.866579,1.449296,7.017724,1.026068,-4.818818,9.819561,-2.758761,2.734305,8.094090,-1.666262,-9.623309,-2.964211,1.615188,-8.971275,-4.278676,-2.756895,-6.741622,5.062462,7.235812,-7.568454,-3.119748,3.595065,-3.209143,6.278859,-4.757888,1.374975,-2.634030,2.722475,-2.649102,3.457389,-6.233173,-9.519732,3.402297,-4.200631,7.377977,0.945941,-7.741264,-2.290521,-0.318901,3.095844,-3.162809,-0.552193,0.100710,5.027611,4.094557,-7.221650,2.705328,-9.849285,5.115319,7.848361,-2.778761,5.989357,8.219247,-6.523180,-9.374593,1.227989,9.758988,-9.690065,5.403107,-8.653998,6.762783,-7.018824,4.402739,-0.489200,-9.040841,-0.675278,-1.759363,-2.944377,-2.646037,7.825674,5.355567,5.831940,-8.989752,8.840366,4.513076,0.629940,-3.896408,-4.809735,-6.900256,4.845034,-4.058675,3.536039,6.939009,2.695714,-9.508802,3.819892,6.178848,4.855929,7.514658,-7.384514,1.244017,3.562801,4.711116,-7.498188,-4.295529,9.206276,-9.115537,-0.594646,5.218050,-2.198530,-6.587107,3.102809,1.202878,8.438378,-2.001606,0.412320,-2.703529,1.963629,-8.323961,0.372932,4.245290,-3.658765,-8.963523,-1.712831,9.456976,2.809905,-0.757888,6.424433,0.613556,3.881327,-0.494019,5.201146,2.099051,-3.810257,-0.450109,2.266962,8.973567,-8.297005,0.698518,5.735118,-8.901984,0.913636,-1.599892,7.272969,-4.693902,2.543299,6.827554,-5.277712,-2.519675,-2.619646,2.015859,-6.913345,-3.303845,7.611122,-1.025440,1.627584,-3.975471,-2.403948,-6.032924,4.603671,9.563438,1.392691,-4.453357,2.083455,3.214624,-2.545010,5.327685,-7.353563,-1.086649,2.225201,9.308106,2.450717,5.937934,5.327334,-0.100069,-9.452693,7.303704,6.800152,8.874873,-8.441379,-0.039125,7.652612,4.790517,9.701352,2.249711,5.733271,-5.769860,-4.719128,-1.966106,-5.736119,9.999098,-7.423610,-3.908781,-2.412659,5.198257,7.356574,-0.807363,0.288823,0.530334,4.373367,-4.096991,9.254073,-2.284909,6.998545,7.624317,7.844940,-6.317402,-2.237384,-4.047772,6.045499,-1.678502,8.234615,-0.765467,0.484276,5.447982,2.570555,6.498047,9.550174,-8.018308,8.930483,-6.281826,-0.847036
3.166011,0.778211,0.333739,-1.877626,-6.428250,-7.444152,-4.621727,9.676174,7.279650,1.957427,-1.092210,9.892875,-7.418486,4.252803,1.122161,2.501322,7.576155,4.321397,-7.370263,-0.716447,9.268964,4.144623,7.824016,-8.397661,7.981007,9.987878,4.410904,0.487646,-8.210400,3.208895,-8.872632,4.348626,-2.216593,-7.431108,2.365953,-0.410760,1.859036,6.846755,-0.746274,1.933790,-7.977035,3.784570,-4.591213,-2.439722,5.927270,3.755840,-7.644416,-4.223485,9.605899,8.077519,-5.409945,-8.787839,2.756138,-4.067779,-0.020623,-2.998406,-5.111965,5.050596,-2.922004,3.561674,2.707830,-9.046550,0.581956,-0.373234,3.261786,3.268493,6.517576,-7.359704,1.580691,9.173621,-4.723580,-5.783875,5.425167,8.946535,-3.719944,8.163138,-6.308584,0.630002,7.187608,1.729357,5.015302,0.159777,2.657809,1.730521,6.975895,7.560111,-6.485659,-1.919753,7.316723,0.476712,-4.479683,0.853293,6.627649,-3.937230,7.486825,8.291943,-4.864072,-0.773458,-8.714300,-9.485671,0.507189,2.266535,-5.015698,-2.146496,7.519290,-0.758801,4.183074,-0.619570,6.135711,6.698941,-1.038542,-9.614683,8.486117,-0.730467,1.756565,5.926353,3.845264,1.755447,-2.294909,7.190923,-2.948171,1.854518,2.923079,-9.002968,-6.912834,-5.155973,1.125784,1.600585,-8.323670,-4.484666,-6.900677,-6.735909,3.691967,3.905093,3.189986,2.989432,3.453742,3.983680,4.234672,5.496369,1.707229,2.696868,-7.426066,7.970642,5.844421,7.909556,1.178072,4.894168,7.280334,-2.812932,-8.546709,1.635871,8.124691,-2.266507,-9.650887,4.945538,-3.513323,-7.642593,-6.195988,-9.908069,0.018274,-6.629476,-4.305368,0.532295,0.406537,5.572758,3.616710,-2.185722,-3.827542,6.817734,-5.321291,-6.877918,2.261242,-5.258199,1.577926,-7.470573,7.947124,7.250055,7.798631,1.173742,8.190166,4.177194,4.686390,8.182436,3.541427,-7.662174,2.728692,-9.074419,-4.839135,9.080465,1.252186,8.713282,-9.038797,-1.925111,8.773079,-7.001522,-4.436466,7.540917,-8.250535,3.022776,4.842571,6.862218,5.594830,-8.437568,1.590170,1.507453,-5.980845,7.418796,-5.041385,8.124790,6.363300,-1.372160,2.170644,5.031252,-4.940862,3.637844,-8.184612,-9.049015,-7.280931,-6.115618,0.446699,-8.881670,5.214193
-9.510935,-5.484338,-5.403574,-2.168291,-6.192198,2.384508,-1.162959,4.422276,1.171755,9.470420,-2.375471,-3.672117,-1.190566,3.198004,-6.816200,0.180158,9.073856,3.506361,-9.464357,7.637552,-4.258897,-0.625690,7.231495,1.377438,4.861384,-2.483160,0.546782,-9.786288,-4.823394,8.261007,-9.568403,1.337014,-1.224453,-5.770507,-3.614438,8.532473,7.810407,-8.854757,7.678479,4.529573,-7.261556,-5.418517,4.274643,-8.137424,-9.053339,-6.279743,-7.376612,-3.130324,3.577024,1.308380,-7.262992,-3.673335,3.776037,4.950547,-8.356013,-0.766029,2.375485,4.023587,-6.131546,-8.889504,-5.776588,-6.171366,-5.591867,-1.214758,3.217313,0.469115,-7.647991,-4.425377,8.649880,-4.779257,-9.526558,6.830972,-5.792213,-4.066448,0.189854,3.122511,-4.874660,5.035748,4.880054,-7.141175,-5.473360,-2.502891,-0.051650,-0.559049,-8.734958,3.118842,-3.413573,-8.590322,-5.319100,4.945280,9.817549,-9.983363,5.474228,-4.377071,5.106160,3.882517,-8.207277,9.813404,-5.699731,-7.303421,6.074432,-5.523212,2.260507,5.020161,0.291132,-4.995460,8.740083,0.621447,-0.853790,-7.892980,-5.281412,-0.090196,9.206682,-7.649493,-0.622453,-0.552185,-0.963264,-1.208790,-8.042789,4.360241,-2.908891,3.300168,-7.847001,-4.899029,1.869157,3.257338,-6.421989,7.805919,-8.363565,6.524806,0.249391,-7.926300,4.077643,9.067595,-6.870831,-6.485328,-8.670966,7.554847,-7.781307,-8.077594,9.121415,0.762573,-6.041271,-8.805048,-1.274318,-9.354697,6.241764,7.623870,8.117154,-2.691688,8.807384,-8.494017,-1.398237,-3.427103,5.902943,-5.613280,9.340985,-5.902052,-7.789496,0.865883,8.421875,-4.850357,-9.359601,-0.785425,-0.126706,-5.147296,8.535081,1.651048,5.213077,8.285775,2.362811,-2.917922,3.116491,1.231779,-9.205535,7.373732,-0.660127,0.581437,9.054187,4.492425,2.921959,8.468801,3.970326,-5.952774,-1.117879,5.995210,9.102797,-2.997431,9.068783,8.928653,8.009551,5.489165,4.555914,9.322413,-0.408798,4.444273,7.448531,1.652452,2.568510,4.868159,-7.980331,-0.393790,-7.775608,-8.112270,-2.173374,5.367110,-1.559383,-7.224985,-3.256086,9.165321,8.718333,-9.699789,2.575434,8.361180,7.696598,-6.154765,8.008568,7.122249,8.313697,-9.241933,-7.601666,-8.572193,3.957497
4.925792,0.424002,3.367310,-2.574436,-3.544994,-2.597432,7.826610,5.058972,-7.112987,6.910755,2.602043,4.609289,9.028731,9.128266,-6.349249,8.871796,-5.100869,-1.944223,7.199157,-3.051128,-4.801130,-2.669507,5.388959,5.003761,-4.763894,-6.561102,3.393420,5.239683,8.844098,2.259160,-4.469711,-4.936148,6.357376,5.270161,-7.694697,1.023344,-9.050729,-4.787933,6.421846,-1.761252,-0.438932,-5.300254,-8.397268,1.630186,7.022422,-1.351716,-1.733784,-8.451726,-6.999510,-1.112836,0.268226,-0.990433,8.829943,-0.258304,4.055953,-6.895529,8.038773,2.583543,-0.744540,5.681511,-6.785372,-9.803516,6.075878,0.752964,-3.447869,-7.231465,-1.777306,-8.258661,9.508931,6.494440,2.671381,5.573329,-9.870710,-6.470479,-4.432830,9.803826,-1.331226,-6.815639,-3.551959,-6.215369,-6.889000,-7.140175,8.750739,2.458491,7.295975,4.782286,5.989344,7.631295,-4.829910,4.971748,2.698270,-3.738423,-7.253781,-1.868869,-2.348803,-5.526585,-9.830215,-6.742138,6.828279,-6.241695,-3.288985,-9.665569,3.067370,2.392560,-8.298155,8.986890,7.520039,-2.233755,6.688596,6.794728,-4.551076,5.180999,-6.064891,-6.914200,-6.600078,-4.119251,-9.552460,4.139630,-4.967382,3.248907,8.739446,8.375746,6.647372,3.105075,1.276387,-8.733096,-2.752898,3.827264,4.070951,-1.729167,-6.548936,1.726398,-5.733205,-3.205522,6.603536,-5.757709,2.495240,-5.198176,3.595666,-1.348193,-1.493494,3.223434,1.906240,-8.408219,-2.266271,-5.626629,-1.034289,-5.747666,-8.000725,-1.107656,4.299253,-7.380274,1.988864,-3.947769,-4.732878,4.042559,-9.192678,2.956176,-0.239099,1.219072,4.429678,8.396266,-6.018171,5.884297,-0.452668,7.081726,-7.023050,3.475317,7.151459,6.678051,-5.807182,9.305746,1.348226,-6.841029,-4.103605,5.913764,4.195083,-7.776850,2.732402,-4.074633,5.626048,4.216448,0.770382,4.811644,4.755958,5.983233,-1.098462,-4.316464,-8.698448,-8.958409,-8.261363,5.129043,-2.594829,-6.631007,5.570918,8.858016,5.615354,7.034717,7.422000,1.580899,4.483225,-4.113413,-2.470659,-9.032326,4.193687,9.927797,2.056930,3.124393,-3.124198,-4.425867,-5.166197,-2.299034,-0.761292,-7.765973,4.468355,2.757269,2.940786,2.293867,4.264741,-1.676888,2.742423,-9.786973,1.570533
8.475231,5.477854,-1.931894,-0.592201,8.385308,-2.768936,-8.586594,-7.972618,-7.025101,-1.442312,-6.364454,4.758908,-6.818836,5.698027,-4.608445,-7.342042,2.204941,4.926054,5.177696,-3.361305,6.985584,-0.533116,3.961023,-7.004410,3.761407,-2.104631,4.468252,-9.568996,6.915444,-6.696932,3.001957,-9.919632,4.924144,4.180727,-0.026454,8.471362,4.494159,1.622451,4.234880,-2.964066,-8.729322,6.898868,-0.856341,-3.730058,-8.136439,-3.183778,-7.466042,-0.943187,-6.751232,-7.532382,-3.987398,9.822656,5.360840,-5.248967,-3.655203,5.563038,-1.715115,-3.344914,-0.234292,-7.240422,0.059705,-7.693144,2.315843,0.784771,6.519368,0.242312,5.204203,3.273549,9.068095,1.027539,1.751140,0.976340,3.164952,7.195160,-6.672382,-6.937858,3.412160,3.419292,5.921192,5.321339,-6.607771,-2.360014,-6.957873,8.983413,1.642923,-1.381769,-8.114628,7.085051,-7.919996,8.552617,-0.547577,-4.895586,9.601761,5.506530,6.831112,4.012923,3.781883,6.096371,-0.611928,-9.447067,0.715426,8.462515,-8.272949,-5.161067,-7.793531,-1.336129,-4.150488,-5.163076,9.547020,-7.621702,1.765221,-2.982362,7.378577,2.996340,1.472190,6.889134,0.924999,-8.060796,-3.596419,2.148838,-7.811141,9.479350,4.724637,-6.750352,-7.628089,7.286034,1.826700,2.856969,4.004762,-9.861430,-3.999257,-0.319787,-0.962853,8.548472,-1.859191,5.603415,-3.156154,3.959184,-0.862332,-5.630015,3.586961,2.887800,2.656699,-1.872570,-0.541710,4.534689,-7.546494,0.703594,5.199286,-6.908318,-9.337159,5.655065,5.612855,-6.313552,1.436981,-6.647102,-3.602895,-2.990185,2.236920,-0.791911,5.151483,-8.301228,1.834325,4.377928,7.238903,-5.948051,-5.829201,9.653573,0.989466,-7.199664,3.528808,-3.469149,3.442635,-7.499166,-9.040313,5.501189,5.520464,2.803223,3.832374,-2.857888,4.679730,-7.132587,1.431750,3.749874,-5.943803,-0.537752,4.741271,-4.045694,2.572494,-4.964480,-7.112098,-9.429084,0.782723,1.872825,-2.777330,-7.642782,5.049404,2.027026,-2.427328,6.384142,-4.057767,-5.085421,2.597713,6.188859,7.255086,-6.086803,8.757922,-8.268848,0.479000,7.853594,-8.537950,-6.075131,9.091002,3.219716,6.595458,0.053478,-6.222578,-6.397420,-7.587570,-5.360920,0.968890,-0.589025,-3.810522
6.850616,7.555592,0.012844,-0.462436,1.072685,8.689570,8.418453,-7.863445,4.820433,-2.103358,6.677216,6.003989,4.868601,-9.564570,-8.671200,1.073152,5.011427,-2.858222,-9.417466,-3.426606,9.310932,-1.565275,1.697295,8.609055,-5.307113,6.490179,3.183087,8.639676,6.418463,-6.279509,6.831484,2.431970,5.317207,-6.057074,1.229692,-8.187670,-8.883273,-5.502142,7.266338,-0.239691,-4.617111,-4.896505,-8.325757,4.454416,-0.909503,7.853418,-7.576902,-9.290170,-2.689919,-2.770311,7.433583,-0.262597,3.328263,7.414200,-7.184355,3.486926,1.762517,7.306994,-8.107415,-4.539468,-3.871739,5.331785,3.101213,6.509646,5.428279,9.820050,-4.373935,1.375550,2.790744,-0.507459,-6.135472,-1.027259,3.876588,-0.955780,0.336978,-1.720244,4.044223,8.247507,5.595859,7.315851,7.185512,-9.800261,0.412121,9.863542,0.719643,9.954333,-2.844340,-9.900637,-8.979843,-7.982828,-1.631806,4.895278,-3.332260,0.566483,-8.883322,2.866705,9.664177,5.334113,-2.847661,-4.296507,9.601227,0.673490,8.632339,-8.020574,-6.663648,-8.704761,7.575120,8.032452,-7.771407,0.241101,1.278647,2.872395,-3.987227,2.683364,-9.094038,-9.429078,2.427600,4.846541,-9.263627,-4.440461,0.499941,0.187055,-7.733403,5.617460,5.974209,8.749672,-1.124164,7.834254,-8.522984,9.717880,-5.739034,-6.924500,8.256870,4.490703,-7.093457,4.744446,8.222857,-1.405793,-5.402943,0.436609,-4.071224,8.392898,5.293375,-4.798595,7.020019,5.005273,-7.095283,7.199271,7.043782,-3.400584,-9.400938,8.988286,-7.613657,1.475585,-8.318471,5.943527,6.953688,-8.824148,-9.371787,-9.877725,4.621670,-0.854747,-5.638031,-1.929478,-7.394789,8.413516,8.090573,-2.586023,8.440906,9.165571,-4.138746,-6.462722,-9.655084,-1.877494,-7.990337,3.567970,-3.000461,-3.270554,-5.978323,-1.893692,-5.724831,9.612974,-7.384212,5.999479,9.798353,-1.635956,0.083685,7.577355,-5.063141,-1.152823,-2.086422,-4.659895,0.049630,-1.501870,-5.992151,0.596113,1.678277,4.838643,-1.060599,-6.242599,-1.190130,-0.873108,2.082681,-9.121567,-5.606115,2.122587,-1.317540,1.892906,0.548559,-3.723968,-4.601482,4.044365,-1.085648,4.442850,-6.482426,0.480447,4.940232,5.335278,-6.058096,-4.524073,-5.499856,-9.008612,-4.869196
0.765195,-0.406215,5.000417,2.038073,-4.381620,-3.667784,1.467833,6.609819,4.804920,-7.325017,-6.202852,3.793119,4.580865,-7.049167,-0.809185,-8.832678,-4.049895,4.043766,7.430763,-7.804555,3.622783,2.462349,0.054257,6.228256,-6.187240,-1.970526,5.188664,4.056109,-2.623814,9.926504,8.385655,-5.599765,-2.243856,-8.832273,-6.056546,-7.325199,-6.045208,-2.919107,2.601595,-6.395778,-7.158119,-8.631395,-7.617175,1.614214,-2.640485,-2.819525,-1.694710,4.165417,-7.841187,4.248233,-2.614105,-7.670724,-3.735070,-2.532371,-7.387230,-3.911974,3.195614,-1.982250,1.390435,4.535295,1.881155,9.483978,7.229179,-2.527762,-4.622648,-7.922464,-0.528925,2.767006,-3.550942,9.555650,1.188215,-1.628685,1.444158,3.335869,5.150186,4.991454,1.617617,2.208339,7.797902,4.077428,9.011816,3.685990,-6.273141,-9.174578,4.598220,-5.961080,-8.792696,-1.812703,2.934842,2.494153,2.218687,3.064823,-8.749372,6.661288,-7.093187,8.423641,-8.203460,7.849536,-1.980582,-8.278261,-2.657913,-2.569940,-7.697962,8.250342,2.275925,2.842471,-4.740410,-5.498088,-2.897426,-4.741051,5.278454,4.610030,-8.911327,7.867136,-5.986188,-3.248928,2.859266,0.489877,-7.064461,4.196789,-6.771009,8.428796,-8.225797,4.550907,-9.400046,2.643973,9.842679,0.394061,3.590114,1.167207,-2.783059,-5.049077,6.123586,-2.266375,-8.416738,-4.101546,9.521564,-2.935455,-7.263798,2.249039,-1.494510,1.552216,7.567081,-7.839684,4.503455,-0.788292,-1.133945,0.095100,-4.908118,-0.037157,-3.312955,-3.085255,-2.146515,-9.783979,6.050736,-3.833379,1.909133,-2.792752,7.553131,2.567128,9.138662,6.978182,2.176789,6.912780,6.706687,9.059041,-6.255866,7.851606,5.370982,-5.173174,-5.067491,5.816858,-6.567962,-1.760294,1.805531,9.442988,-4.318440,-9.131428,-1.062510,-6.486088,-9.455069,7.588428,7.360484,7.797130,-5.201729,1.329826,4.652118,-2.254029,-9.119500,5.498582,7.916335,-1.461797,2.295549,-0.875021,4.777541,-7.726876,-8.432218,-4.587149,-0.515835,-2.798935,1.023441,9.483713,4.240796,-8.920710,-8.507043,7.113841,-1.867475,-7.812129,-5.569123,4.639037,5.089001,-8.201143,8.629104,2.522733,-0.687105,7.119856,5.569292,0.085622,-3.262137,-8.193739,-7.657967,-6.372649,-2.922122
9.514153,-0.744910,9.437444,-6.496233,-0.146322,5.791587,-0.778604,4.713562,-3.091749,0.536694,-2.647092,7.206569,-6.425419,4.362904,3.907839,1.102442,-5.612606,1.573975,8.430832,-5.013759,-5.556621,9.907803,5.807552,-6.006706,0.715860,2.712585,-8.556907,3.700183,-2.980833,-0.067796,-9.970272,-9.690922,-8.019124,2.841166,1.097673,-9.067074,-5.642682,-0.900610,-2.705030,8.566122,-2.484888,8.272040,6.091657,5.768945,2.979106,-5.354668,8.211050,-7.191555,-3.524173,-7.522562,4.769409,7.367648,-9.840643,4.767367,8.866183,-9.341702,4.500940,-6.952728,2.667886,8.666771,-2.737191,-6.610661,3.084100,8.315116,-0.528925,6.154407,0.820980,9.826853,4.547078,5.040992,3.387686,1.543561,9.676474,-0.098041,-5.508909,8.294341,2.371979,-7.756727,7.714039,4.853797,8.751588,-3.667387,4.799619,-7.939370,5.850109,3.678424,0.085329,-1.462942,3.285701,8.827204,4.697058,5.350450,5.422014,-2.277293,-1.949727,3.096821,2.749643,-0.549898,5.031735,-3.257126,0.816097,-1.678171,5.598034,-8.882959,1.464455,-7.366437,-1.571552,3.876214,-2.402547,5.356284,-4.687233,-8.477725,-1.504270,7.729716,8.180781,-8.627677,3.307905,-5.646787,-1.324287,8.121469,-4.031016,0.322057,0.737329,-7.397110,2.617491,-6.338531,5.286916,5.057105,-1.133763,-5.308678,-5.009584,7.061706,-4.697406,-7.925076,1.706611,4.634982,-1.394204,-6.467005,-4.748824,2.192211,4.177771,9.800517,6.229721,-5.536843,6.271580,-0.784136,-5.563754,6.296207,0.899247,9.243136,-2.473646,-6.005376,-3.506011,6.517658,6.975399,-4.105280,-9.734545,4.232132,6.842030,7.372660,7.910156,9.021293,-8.407112,-5.049306,2.253298,-4.599350,-5.299646,-8.168214,-1.876260,-2.803529,-4.007681,4.152198,-7.545534,-7.277408,-9.005440,5.920343,-3.719179,9.793744,0.649192,4.530403,7.794378,-6.412028,-6.618151,-5.627997,-8.896435,8.961834,-0.073585,-6.510611,7.120097,6.378364,1.493420,4.885201,1.642899,-2.421016,2.568633,-6.656155,9.631875,8.021107,-5.245933,-4.600129,-3.098744,8.498612,-4.381851,-1.042392,8.327512,-8.831372,1.704609,0.798965,-6.762222,-8.299577,-4.965010,0.919461,4.437725,-2.184832,-0.245238,-3.378344,-8.289873,5.217634,-8.720741,-2.921953,-8.879566,-9.010704,2.849637
