-0.685966,-8.167363,5.113054,4.532851,-2.730397,3.214765,4.892027,-5.358195,1.749423,-5.367717,-8.331660,2.303529,-1.242232,-4.185101,4.870091,8.014546,5.426004,0.728771,-5.514185,-1.572245,-8.781884,-1.618011,-4.011697,-4.004207,-9.267054,2.167142,1.408743,1.109978,-0.665000,-0.737069,3.520077,-4.389063,9.331695,-1.194741,3.193800,1.370152,-2.600839,3.895541,-9.664219,-1.632244,-0.139908,-6.504710,-1.518003,0.977958,-9.174975,-2.518268,0.790088,8.767545,5.971682,-2.607205,-1.478436,-1.007925,7.902693,6.144523,-4.890070,-3.106034,6.315967,-9.592024,4.883177,3.831099,-8.225238,-1.463838,-1.440442,1.628309,-4.083000,-1.190275,-1.766592,-3.390538,-4.536277,-9.844042,5.847371,1.467860,4.632942,4.551498,9.146468,-3.269329,7.144711,6.152262,-3.505340,4.226564,4.226270,0.827529,-1.432550,-7.685533,4.779133,4.698103,4.374696,-6.647310,1.124209,-1.512778,-5.349386,-0.706286,-3.120227,-0.924553,1.823940,5.327811,9.823263,-3.731451,-9.078084,8.747198,-6.763696,-1.233353,-7.357292,6.137263,1.362563,1.856513,8.321351,1.009913,-1.032012,-0.535572,-5.410983,2.153487,5.100494,8.403069,-9.974837,7.755007,2.449202,2.308748,-2.890701,1.083688,3.602376,3.203601,-3.827621,3.439378,1.289481,0.744776,-7.489430,8.813153,-6.774970,-7.785577,-0.262182,-5.249374,1.020509
-3.679735,-0.953511,6.818214,4.538873,-0.460718,6.972463,-5.487670,2.123753,3.325858,-6.120704,-2.081811,-1.622494,6.355552,4.036918,9.593499,5.899057,-0.063038,7.767258,-5.433735,7.277573,0.860213,-0.388667,-8.312872,-5.509422,-5.225692,-3.895188,2.177757,9.329037,4.414401,4.114188,1.518192,-6.126237,1.230524,9.530824,-3.929890,-8.877110,-4.966471,-2.960533,-8.368726,-6.841531,-2.990655,7.534216,-6.404065,9.020967,4.134376,8.249448,4.650481,4.899933,3.273865,-9.226954,2.281485,-8.717711,-7.715383,0.139405,-9.360744,-8.568644,-1.438279,8.438292,-5.421514,-2.343632,1.514837,7.735413,8.932773,-5.550399,1.200205,8.150898,-5.125708,1.447504,2.072035,9.539526,-4.092091,0.019078,5.815611,-7.349895,-4.511868,3.263972,7.344921,0.541938,-7.263496,2.736708,1.768617,-0.667514,-6.336131,7.942641,6.733751,0.380860,-9.544056,5.625197,-0.978771,-1.172375,-1.421824,7.282500,0.157608,1.687594,8.640175,3.968468,7.392708,-4.487855,-4.209491,0.509585,-9.978589,7.110428,-3.769448,2.034444,0.249227,-5.456068,0.481197,-3.881840,7.161282,-1.472020,5.067687,1.089493,-5.860710,-2.279336,5.304794,1.233196,-3.462478,0.307058,-3.293082,0.450493,5.152351,-2.314139,5.681776,3.319912,9.592179,6.256036,7.792426,0.954065,0.993474,8.700595,0.906528,-9.329571,-5.242807
8.678621,-2.004426,8.231438,3.371737,-2.459249,-6.060225,-9.400121,5.496585,8.225287,0.984259,7.236599,0.492842,0.413388,9.747312,-6.114780,1.782870,-1.259060,-0.499121,-8.720308,-6.975816,-6.977990,1.200432,0.725481,-3.004521,9.674647,2.015945,1.904917,1.595185,-2.910683,0.322576,-5.336750,0.611231,8.466929,-1.362084,-3.123079,-3.535163,0.394054,9.602656,-8.929995,-0.105279,7.837628,9.892876,5.435576,-2.923937,-7.735921,-2.529864,9.168176,-5.316716,0.395847,0.624666,-2.784600,5.086004,2.718944,3.589378,4.863298,8.976864,-4.470210,8.895926,8.349026,-6.406780,-2.700406,1.774663,2.674151,-7.530514,4.976412,-1.354762,0.085999,8.147934,-9.776569,-3.204608,-1.398532,-5.567970,9.502064,-7.291301,-6.854627,3.788602,-5.471002,-3.836225,5.969887,9.447227,-0.504491,2.411821,9.835388,5.010170,2.848557,9.026283,-4.528131,6.667655,-6.843735,-2.574530,7.495844,-1.896617,-6.033474,-2.933717,9.751703,-2.206625,-3.293700,2.938603,6.604161,3.710060,-0.051789,4.515816,-0.357693,9.017319,-9.772636,-6.693231,8.771652,-8.782893,4.574414,4.761975,-4.489603,8.712559,-5.854573,-2.169282,-3.953461,1.580447,-5.692214,2.146460,-5.658808,-7.273116,5.469874,-9.813763,4.289782,0.483382,-5.721527,2.298893,-7.775759,4.976166,1.514189,7.200826,-8.050686,2.300025,-8.655923
9.701773,8.393284,-1.269590,-3.663686,-3.004436,-3.091555,0.117418,7.052867,-7.583260,1.471788,-4.248357,-7.347619,-5.546717,8.887827,-9.842779,0.617189,7.482059,0.354722,-5.505682,-3.369608,1.116897,5.969156,3.463563,-2.126557,5.548960,9.537862,-2.121603,8.569453,-1.614906,4.412714,5.345205,4.753779,4.176206,-3.682710,-0.972106,-1.170861,2.038898,7.759798,-9.091187,0.215916,6.796089,2.276306,9.624818,-3.904112,1.785115,-9.601223,-5.405982,-5.710683,5.740822,2.160685,-6.198900,4.966957,2.281013,-1.572456,5.155958,-0.304186,-5.076946,0.412157,6.937382,-3.963693,9.906135,-0.972413,-6.253946,-0.363594,-8.105262,3.424916,4.757949,-2.206973,-1.911949,1.672202,-9.825926,2.667750,4.256984,-5.274782,8.718949,-5.403504,1.784202,0.006551,2.642996,-4.529015,-3.942868,0.105317,1.814473,-7.172418,4.216787,-4.114238,-4.362261,-5.260484,1.282324,4.266687,3.069458,8.661957,8.063516,0.841817,2.864620,-8.722253,-2.296176,-9.626154,1.063273,-3.793621,-8.746729,5.193176,7.758736,8.783391,-6.027977,0.083771,2.505193,2.211982,-1.689859,-8.790706,-7.671198,-6.281586,-6.811156,9.422915,6.579407,2.630960,0.681303,1.209050,1.886057,-3.699270,3.984372,4.162400,8.625769,3.186655,-1.504842,-4.347403,7.420199,-5.332720,2.116957,1.225555,-5.352306,-8.983743,-1.507407
3.625654,0.842276,-0.662348,7.928416,-7.075839,-4.563456,-0.244051,-2.135745,9.507656,-2.589822,-3.390575,-3.645974,4.406294,4.102641,0.767975,9.607901,-6.169432,-7.624348,6.552473,3.977045,-6.095296,-2.314466,5.508681,-7.509433,7.153646,-1.043970,-3.347485,5.811803,4.199084,0.234743,8.101825,-8.376224,6.701970,7.648157,-9.922293,2.235100,7.648278,6.963280,-3.499602,-0.996030,-3.883636,9.932649,8.640232,9.055209,8.449114,4.281695,-4.278142,4.207924,8.667399,8.328953,6.069584,-8.676252,6.503579,-3.111156,-4.439648,-0.485248,0.714586,3.950492,0.911232,-7.630344,-8.763732,7.788699,-5.511897,5.486000,-3.781348,-2.419253,-4.836628,7.372023,5.444834,-2.583515,-6.108610,0.039988,-4.282554,4.601129,-7.569244,9.775074,-3.106539,-8.105090,8.016067,8.667082,3.558371,-8.876224,-9.006674,8.598584,-2.260328,-6.283199,6.449529,-1.660886,-1.292438,2.855246,-0.208459,7.433664,7.375656,2.302591,-7.873569,5.358773,5.927520,0.258790,-9.175072,-1.590767,7.674826,4.504664,5.322111,-6.796304,8.890224,-2.631154,3.417214,-3.293538,1.115763,-8.888638,-5.884345,-4.085723,0.471397,-6.766493,-0.792936,7.698516,-8.760983,-6.093745,1.305326,2.569664,-6.499115,7.613125,0.577984,2.790872,-6.793304,-2.574795,-6.931182,1.708061,4.926793,3.946559,-1.030290,4.864660,5.656603
-6.588051,4.583733,7.483247,1.766877,-2.748655,6.851769,-0.633624,4.945436,-9.765298,7.840791,8.071279,4.241007,1.275436,-6.374963,7.367674,-5.978346,-0.098716,-1.648944,0.360009,-6.500053,5.942959,2.910783,9.311204,8.335698,8.619573,-1.706056,-3.272363,9.966975,-5.346204,1.580612,1.276857,1.487562,-5.313438,-6.773162,5.887798,8.712389,-1.986943,3.993043,5.902830,6.800611,3.816823,-9.538460,-6.416905,3.892198,9.778234,2.062070,7.882583,6.431955,-4.496704,9.896329,-9.446202,-8.725632,-2.472518,-4.850904,1.356025,-1.223917,-8.351285,-6.392122,-3.137275,-7.067935,-1.349645,9.401788,1.459037,6.254788,8.130265,-4.575777,-3.645081,0.447779,-2.258656,-6.766250,9.672888,9.216682,2.936175,3.884803,1.306356,-0.903246,-6.522196,3.824714,-6.356119,-7.796339,-8.109683,6.335675,-8.483944,2.949139,-7.109329,-5.043634,0.504688,-3.286096,-5.043022,2.185899,-0.031821,7.164699,-0.131462,-2.231914,7.214565,-9.605220,2.404561,-4.046148,-1.813400,-9.888688,-5.214970,5.797266,9.799390,-8.565729,4.418489,4.530062,8.552899,-5.032065,3.293483,1.767121,8.696827,-1.623768,6.305219,-5.871340,-4.178676,-1.914767,-4.765023,-2.775583,2.319240,-2.606464,-3.087601,-2.642610,-1.125244,7.748972,-7.682290,-1.058044,-0.744969,-2.524139,4.771541,6.538644,-9.398321,-8.874824,-7.010306
9.340382,2.455231,-3.002903,9.565121,-8.542137,-7.863822,-9.724473,-4.271594,1.790637,4.930972,8.820772,-0.214810,9.655069,1.530425,-2.494109,-8.131070,7.578685,3.158908,-8.993143,-0.793608,9.974680,1.964744,0.717951,0.681609,-6.639301,8.975510,-7.212751,1.607599,-5.763685,-3.931890,-7.920144,7.999665,-5.903332,6.229641,-0.245740,4.498549,-0.593971,-9.430004,4.616699,0.700887,6.415035,-6.771300,1.990134,-7.435846,-2.289634,6.965928,-5.879707,4.147159,-5.407239,9.617621,1.080006,9.581539,6.254587,4.372454,4.429921,8.041242,-3.255422,-3.176179,-6.081944,-1.923007,2.148330,-6.886098,-3.372652,5.007272,-0.959251,0.056702,-4.478848,-4.295199,0.119342,7.497810,8.099313,-4.738882,-0.677368,-1.034370,-9.809751,9.896414,4.292309,-4.358025,-9.147554,-1.718256,0.788916,-6.754909,-9.584825,-1.181569,-3.052836,1.488792,-8.318681,-9.376798,0.277042,-7.459045,-0.178455,3.230570,3.837411,-4.438602,-3.109324,1.611466,-9.172086,4.685350,-1.724185,-2.886371,7.912096,3.688434,-3.132869,-5.986752,-5.314683,2.355058,-6.542348,4.325791,8.097899,-4.927174,7.983841,2.822052,0.797512,7.119120,5.895884,-1.939080,5.432270,8.001549,-6.454546,-1.526592,5.461136,-2.351251,-7.891950,-9.210304,3.835458,-1.114011,-0.731555,-8.438729,3.260937,-6.661209,6.793873,-0.352758,-6.398837
6.474787,7.699763,-8.966698,-6.668778,-2.357674,6.194442,6.266025,-3.461715,4.151233,1.572161,0.716703,3.998746,9.905073,-4.482421,0.880177,-1.925491,1.126172,-3.028794,1.214019,9.844169,5.976189,-6.507307,5.561623,1.106556,-2.427932,-3.685020,4.619076,7.984697,-4.128347,-4.672093,-7.256598,-5.215773,9.275240,8.475146,9.316359,3.161627,0.827455,-1.089327,5.142782,-6.226423,-2.514976,7.812930,2.884105,-5.604177,-2.799257,3.028076,1.584883,-9.110730,-7.824970,-7.648953,-8.031279,1.467068,-1.790593,6.424500,-0.513161,7.531533,5.543230,-7.959944,3.423370,-1.298270,-4.442561,-9.425145,-0.240658,1.559704,-4.600774,9.907925,7.733638,-2.998734,0.345267,1.578347,0.775253,5.351012,2.668114,-3.736648,-7.464136,-9.181165,-8.504503,4.449259,-5.100275,8.679793,1.813283,3.357326,7.226405,-2.719919,6.474755,-2.011829,-9.286607,-0.998254,6.719182,-8.663449,-6.876243,-6.646217,-0.809045,-2.652227,-6.483892,-1.720054,3.669008,9.345055,8.390980,9.576753,-8.467095,0.264098,6.391017,7.809856,-0.717778,-4.425555,-0.329096,-8.697169,-9.876885,4.370851,-5.940655,5.104322,-8.467686,-8.925907,5.289558,6.350409,-6.775219,5.785273,7.984357,5.285027,-0.128271,1.091354,1.371305,8.205187,-0.510621,4.853475,5.202997,5.430897,4.862341,2.630025,-7.665355,-7.838960,1.525145
-7.328616,-3.794815,-7.375478,2.603846,-3.800934,-8.930841,-6.763287,-2.902818,-0.072279,-9.733953,5.950142,0.159256,-4.489872,4.003986,-0.221728,9.072018,-2.644896,8.664760,-3.146557,7.755738,-8.666757,7.104025,-1.547431,-5.881468,-5.274617,-3.649847,-1.646053,-7.546792,-1.644936,3.625602,-5.643848,2.825189,-7.054387,-1.341282,4.423205,7.918504,-9.882833,2.729000,9.762485,-4.280563,5.189416,4.136245,-8.831700,-9.605798,6.050980,0.846400,-1.743885,2.527312,-0.161227,-1.729754,5.247785,-2.129917,4.257439,8.175677,-0.159199,-1.628516,2.562717,0.102475,0.683717,2.959394,9.317615,-3.784431,-5.239317,6.394748,-0.142690,-8.304411,-4.868024,0.676647,-5.431341,3.669960,-1.200829,-3.288612,3.859192,-8.366775,-6.448674,9.716997,-9.400772,-2.855733,1.763229,-9.503951,2.500528,0.645460,-9.956425,-7.366096,2.065772,6.204998,-7.073868,-1.430591,-2.392770,5.021040,1.391809,6.996580,0.836059,4.953719,-9.064399,-8.274787,6.724479,4.652371,-0.585677,8.484043,-6.297146,-4.490200,-1.470595,4.127977,9.997363,1.008696,2.685489,4.933784,-7.598297,-2.377351,1.235771,-4.120853,7.222026,-3.201946,3.079477,1.705489,-9.781279,-0.208291,9.947182,-7.154612,-8.892590,4.920962,-1.914553,-5.329851,-2.939784,-6.134449,4.036828,2.268851,6.672678,-5.724876,-4.724424,-3.857590,6.955250
-2.528269,6.104585,2.709895,9.858884,-9.001734,-9.504235,1.197781,-0.531096,3.344706,7.669385,7.334780,-6.114176,4.306674,-4.153655,1.166843,-4.437245,-2.706249,2.520965,1.681377,-6.642539,3.906532,-4.761192,9.576408,-5.165556,-6.457350,0.812435,1.111935,8.151923,0.151846,3.982847,8.429871,4.171710,8.470317,-2.415225,-3.113714,-3.337885,0.450110,2.012588,-2.990798,2.482910,7.175288,5.947771,-4.153916,3.159440,-3.216122,-0.031129,7.819976,0.261127,-1.514766,-1.524430,-4.976020,-6.097601,-5.486104,-9.869926,2.263290,5.806725,2.830501,-9.287181,5.981389,1.183985,-4.101404,2.026933,-1.025733,2.016746,0.460981,9.486072,4.534744,-2.051031,-3.895366,-9.664213,-1.845967,-6.993146,-6.486664,-1.144554,9.114870,9.305841,-8.488092,0.410673,-0.137947,9.417162,0.082856,-8.346091,-7.503519,-6.903005,5.572353,6.714984,-6.556674,-2.948673,-8.438860,-8.155097,0.282247,-0.373739,1.408103,-0.959787,-9.941614,6.043487,-6.058509,0.709832,-1.353843,9.768945,-9.995709,-5.201895,4.695401,9.908956,7.425132,-4.071283,-2.547818,-5.580646,2.219452,-3.729584,-7.053076,-6.469164,-9.768311,2.638101,-5.186810,9.792657,-5.586317,-1.443281,3.312040,0.929414,-9.419516,-0.239119,5.273463,1.237957,8.296253,2.068986,2.950216,4.173482,-6.659380,-0.508826,-8.264900,-0.401318,1.134261
3.417232,-7.929846,-7.376395,9.481352,5.081939,-1.210832,0.908914,6.575254,-8.778730,0.878375,-9.145097,-9.647444,5.252801,1.591253,-5.002075,5.693233,7.471478,-0.717070,9.605050,5.032405,1.955821,6.014089,4.899224,9.097183,-2.837971,2.031008,8.026492,-6.217154,0.385006,9.165737,-0.017727,5.750949,8.135829,-1.828322,-5.335714,9.158645,-4.374124,1.444738,-3.300096,-8.365674,-7.593626,5.221453,-4.210747,-2.488926,6.788376,4.228520,-2.504760,-6.871304,9.048609,9.246692,3.151253,-5.130721,-4.713347,3.658766,0.714941,-6.161402,-5.268966,4.750040,2.602951,-1.622561,0.981789,5.358658,-9.491290,9.238650,-3.788826,-6.519361,-3.905043,7.177803,-4.728759,-0.098634,7.870467,8.420361,5.965892,7.736635,-6.473689,-5.966459,-6.613106,-1.321835,-1.561483,-0.218978,-1.402579,8.206225,-6.244679,1.337873,5.972090,-9.139800,-2.408909,3.312275,-5.811354,-9.192962,-9.554792,5.520094,0.242054,-3.342601,6.771030,3.341674,6.482451,-4.930273,9.110844,0.058347,9.609747,8.489495,-9.872469,8.251900,-5.520104,-0.813996,-2.413353,8.414919,9.270958,-3.782733,-0.136027,2.978049,-7.564111,-4.816253,-1.664765,-1.673373,5.055669,2.275258,-2.781794,6.805811,6.174826,5.801777,4.770125,-5.496296,-2.485859,1.929753,-1.564872,-8.045746,-8.750190,2.847150,-3.846918,3.141456,-1.745959
4.002349,-3.051543,8.968756,-6.247145,-1.409191,-9.126943,-8.994833,-4.671207,2.114828,-2.828487,-5.624198,2.186089,8.079535,-2.088455,4.911103,0.801509,4.542879,-5.077643,8.448754,6.749938,1.267186,-0.014330,-2.703847,8.683134,3.624258,-8.439351,-6.855126,-3.715458,3.164326,3.394547,9.939505,2.931424,-2.380733,-5.602821,7.159607,-6.213487,-2.935510,2.095910,-1.071804,0.449330,9.558219,3.204733,-0.794141,-2.068347,-4.882537,9.524686,-4.863717,1.850688,0.141528,1.393820,-5.364430,-2.274652,-6.548999,-6.760053,2.910740,-7.916829,6.061871,-9.330121,7.109022,7.450245,-7.984386,5.491589,-0.353051,4.280544,8.482400,8.477859,1.765933,0.506127,4.873382,6.185158,3.196489,6.166137,1.287817,-9.334471,9.744010,4.217404,7.803691,2.306557,2.726036,-2.652785,8.987915,8.796290,6.538445,1.801068,-8.904069,6.759072,0.325388,8.994960,8.493969,9.032875,5.812507,-0.772786,-7.242241,-3.496327,0.328248,9.528324,-8.596163,-7.051307,-1.309218,5.764764,7.688128,8.021658,7.723000,2.985007,4.814336,2.377569,8.072517,0.382417,9.512655,4.856530,-9.592710,1.316817,-4.445898,0.595531,-5.071047,-1.851940,1.013847,-2.201035,8.884235,-4.712459,0.248090,-1.769620,6.853710,9.425000,8.889997,-1.615599,3.089419,6.252792,2.619682,-4.496539,6.785915,-5.369982,5.244823
-9.086035,6.446454,-4.624292,2.084379,1.503551,-9.581428,0.305535,8.369501,5.647579,-8.333440,-0.766536,1.488384,3.563713,9.759444,2.664907,4.828169,-5.450020,-7.549593,6.797167,9.239208,9.171375,-5.718521,-8.114825,-7.608744,-2.815902,5.866923,-7.703128,-0.163718,3.189882,-1.350319,6.556967,5.483518,-3.719960,7.842789,-3.702436,-1.887217,-2.915912,5.952602,-6.492408,-9.137751,5.698674,9.252804,8.764278,5.980783,-8.713071,-9.602541,-5.368301,5.050603,-7.681393,-6.795892,7.241739,9.168340,5.428744,5.620961,-7.456996,-2.017263,-3.052104,-3.500559,-8.425653,7.772184,-2.032201,8.483402,-4.829518,-4.023228,-9.173929,-5.132027,0.863913,0.455666,-4.831583,3.532004,-0.457595,6.125686,-5.279654,-0.536907,-4.876930,-5.110053,-7.762331,-6.512218,7.224547,-2.440303,6.240399,-0.689571,-8.112294,-5.977867,-9.355283,-9.543940,-6.812785,-4.632255,-4.991692,-8.229401,3.202079,-9.013003,7.139667,6.744596,-1.583246,5.299441,7.320165,2.561474,1.525178,6.960199,-8.970154,-5.085695,-6.747621,-8.047328,-8.889090,9.085566,-5.079999,-8.325721,-7.273908,9.146010,-2.567698,-5.832249,-7.746061,8.179044,-2.890091,2.720193,-9.893479,-7.072951,-0.354993,0.808017,-0.113213,-5.714621,-1.352813,9.358653,2.293293,5.178540,-1.108713,-9.084948,5.575207,-7.911504,9.341786,-2.082007,5.658875
4.670005,-0.118627,-5.275185,7.648205,-8.227506,6.113106,-2.366239,2.369468,-8.087103,0.495749,8.187720,-2.522615,9.337158,8.040278,-4.993903,6.819193,-1.434919,0.823481,4.689028,-7.836845,-6.936133,2.047328,-6.402091,-7.086328,0.491294,2.251179,-6.659848,7.661637,8.964998,-7.608706,-9.064806,-1.779705,5.536687,1.497227,9.593245,4.538664,-9.694350,0.074042,-8.584825,-0.254868,-1.959998,-3.045400,5.822969,4.951864,-7.594077,-6.902596,3.068180,-3.075372,3.053493,0.309895,4.636935,0.565238,2.109921,-6.781890,7.104892,5.485417,8.817801,0.542781,-9.171122,-6.290965,-8.914055,-9.129906,-7.418785,7.209319,-5.961756,-6.804511,-5.069814,2.936611,-2.080625,1.599751,-1.551146,5.998826,-2.800973,-0.964600,0.920311,5.610052,-7.431292,-4.686413,-5.573030,-1.485671,8.110177,3.251476,-5.389738,5.148119,3.769659,9.945613,-1.142560,0.013102,1.039705,3.565268,-5.722685,-7.159248,7.421821,-3.324303,-2.412015,9.994423,-3.871721,-7.884418,1.032480,0.872379,-7.790080,-3.844390,8.737334,-4.218204,6.954053,1.303844,-3.260910,-2.831075,-8.570454,3.684210,7.256399,-0.698398,3.652997,7.725489,-4.143587,-8.785716,7.435207,8.356824,-1.978318,7.003640,-6.967469,4.690947,5.472834,3.164225,-0.746365,0.197554,0.758451,2.334096,-2.075502,2.244805,-3.977648,3.904821,-2.650719
-6.040656,-4.963180,6.056956,-5.940157,0.994856,-7.259347,3.091428,7.304734,2.493646,-3.161699,-8.559990,7.956399,7.375078,0.256758,1.371846,-1.122304,9.056590,-2.522588,-1.138712,8.189663,-6.597190,2.796104,7.678587,-7.373813,0.686035,6.773783,9.530692,-1.989108,3.277663,-1.370296,-2.417246,1.122805,-8.118518,-2.870298,-2.161878,-2.029629,-4.245505,-2.232910,4.141397,3.927984,0.234325,7.475956,4.696672,-2.706593,9.036053,-1.552276,-6.239651,-8.199827,8.819703,-5.836511,7.672945,6.648503,8.692329,-2.364902,9.396192,-0.118267,-8.656438,-2.271144,5.411354,-8.521129,-0.502485,2.746755,5.301467,3.557792,-5.316015,8.080237,9.620544,-6.018038,-1.872700,9.261169,7.458841,7.486664,-1.018049,-7.478361,-7.875013,-5.688851,-3.532718,-2.343107,-5.907771,3.257740,9.753775,-6.036999,-8.255914,9.323295,7.276335,-8.001253,-4.881778,0.839787,-9.647712,0.204599,-3.654757,-0.665054,-1.981565,-2.622054,6.477888,-2.629189,5.717860,-6.716045,6.054725,0.210097,-5.957793,0.697048,-2.305652,0.582208,-7.838629,5.053443,3.609025,4.789083,-4.552489,4.014877,-5.122042,-1.306012,4.816958,-3.023487,-5.744244,1.496427,5.491455,-5.368782,2.256022,2.641401,-5.678725,4.642693,-8.271401,3.566806,9.159208,2.591572,2.289969,-8.127964,6.271915,-1.275675,-9.958158,8.855097,7.681179
-7.115342,4.412071,-0.389445,3.099340,0.924587,4.354930,8.586756,-1.240989,-4.722795,9.897514,4.311149,9.424810,0.678656,7.407482,-3.285343,5.222371,-7.975065,6.811867,8.405968,8.146960,8.423373,2.543049,3.957743,-0.470482,-6.614517,-7.057534,0.028297,-7.571074,4.714457,9.729197,-7.390582,1.025736,3.171942,-7.468927,2.765906,0.888934,4.597756,7.348417,9.275660,-8.849272,-2.654850,-3.493084,-5.481797,-8.175366,-0.261185,9.640761,7.338134,0.869185,3.755781,7.201904,-4.022129,4.757900,1.137060,5.460686,9.172273,-6.315404,0.948392,-8.077058,-8.300918,5.450073,-3.418964,8.579317,9.969177,-1.718814,3.890593,-7.700997,-6.921768,-4.649507,6.159914,2.343258,6.774264,7.922062,4.948410,8.314567,2.847621,1.928361,-2.296672,7.552382,-5.508187,-6.824053,-7.508353,-3.991683,-9.179206,-8.287811,-2.190318,3.802902,3.474973,-0.334048,-8.669696,6.678825,-1.700355,-2.940410,5.157136,-0.095590,-1.337692,2.376557,-6.529056,0.801603,5.203542,-3.349170,-4.739499,-6.384083,-1.460373,3.650127,-2.496726,6.029177,-4.192002,1.235750,3.826278,-5.088878,1.420148,-9.692842,-0.640322,-4.353686,5.576149,-7.860571,-7.863987,-2.621183,4.090846,-1.420955,0.834578,2.441822,-6.481808,-6.759289,-3.043878,9.133455,-3.714042,7.926762,-6.671868,-1.213635,1.638173,0.922959,-1.035674
-6.281392,-2.707978,0.122495,1.852455,-0.538317,-5.990211,-4.530488,-1.882935,8.765108,2.598222,8.489060,-1.922188,-2.022203,-2.004949,3.562874,0.043368,2.320261,6.146027,4.646439,-9.411803,3.144404,-4.011032,2.649818,-0.351574,5.507777,2.339201,4.135228,-6.039372,3.343800,9.347644,1.260152,5.407014,-9.915320,0.429395,1.248520,-9.164373,-8.064343,1.679004,5.297646,9.165385,6.068198,3.965933,8.450004,-6.685296,5.084280,-6.237874,7.527073,4.268213,-1.439603,-2.804670,-2.739807,5.393881,2.923884,3.870733,3.697748,-9.171879,-1.616711,5.316349,8.245365,3.477031,-9.111216,-4.171711,-4.348011,9.996396,-3.870155,0.436059,-3.597383,3.466064,1.596319,4.002577,8.478358,-6.600284,-9.037328,7.667055,-5.791011,-3.342469,4.358931,-6.702817,-2.197880,-7.274964,3.736092,4.269621,-2.275547,6.203431,-3.607097,6.081845,-2.409643,-2.197788,9.875794,9.123979,-1.116855,3.954503,-1.963509,3.820377,7.344943,3.643135,-1.261887,-6.484893,8.754051,-5.140820,3.640410,0.720423,1.962040,-0.726302,-7.079566,-6.485676,9.762624,4.946176,-9.386521,4.903204,-4.051974,4.418408,-7.422696,9.204331,5.901402,-4.049526,9.221679,-9.509455,-3.698261,-3.784166,4.142732,-1.499140,1.575326,6.094928,-6.920650,8.346511,-7.388760,3.884362,9.967704,5.781101,0.576440,7.925498,-9.978420
3.688128,2.418779,-3.037635,3.383827,3.363571,7.879662,4.872224,-5.537449,4.584086,6.979973,-9.692931,-0.668761,8.830230,2.573032,2.514823,-9.084072,7.170799,5.376424,-6.800278,7.211501,8.721018,3.151925,-8.278738,8.892051,-3.963900,-9.789659,-1.755174,-4.838944,0.273432,-9.628244,6.525955,3.875466,6.747706,-4.712883,-8.251517,3.962101,5.055815,-5.146125,-0.456108,1.442504,-9.895886,-3.520612,-7.599437,-1.500691,-1.981685,-9.935787,-2.193339,2.467982,1.312412,4.563835,4.613006,-5.966904,7.554231,1.652148,-3.729949,-5.491897,6.948316,2.612048,-1.810270,5.205860,-5.614526,3.951230,-1.868753,-4.600686,2.234847,0.509946,9.909809,-9.458318,-2.492458,2.468758,-6.860971,4.775045,-4.267724,-0.978258,-6.969411,2.621022,2.819645,1.612769,4.998076,7.231805,-9.191957,-3.236363,-4.461570,4.005722,-2.499894,0.465096,7.571361,-9.302666,-4.525166,1.796084,-3.244585,9.048071,-1.723342,-0.454651,-3.919054,-0.901443,8.746977,-7.075241,-7.450270,8.927966,7.463755,4.956336,0.593211,0.547799,-5.108510,9.750220,2.340511,9.297884,-3.958474,-6.602473,9.170137,-6.936268,0.979853,6.819285,-0.331388,-5.129154,6.238992,-3.363852,-7.288097,-9.631058,1.583031,7.082010,-3.868831,5.944317,-9.225935,-3.874614,-3.208875,-2.605553,-9.209361,-6.266171,-1.402780,1.570832,0.611552
-0.202735,-9.798965,0.006960,-1.607982,7.661164,4.002337,-5.764448,4.247524,0.698812,5.467197,-2.423454,-7.872754,-6.540480,-4.734093,-1.403013,2.161747,-0.129665,-1.677415,4.942408,6.440734,-3.037896,4.470930,6.760461,-8.293414,4.812871,1.642703,-0.621370,-3.277278,-7.157059,-1.738794,1.053089,9.930822,-6.576714,4.372150,0.022635,-2.813088,3.946358,4.118670,-8.213190,8.020422,-9.519053,-5.630234,-1.580020,3.646894,5.039946,3.279208,-2.255433,6.412254,-5.492135,-1.113804,0.978240,0.763253,8.722384,-0.548818,-9.542224,1.810035,-8.428190,-7.548276,9.737525,5.284222,-5.250950,8.524395,1.167100,7.979204,6.408473,3.154213,6.895295,6.713284,-8.411231,-1.442667,-3.868966,-4.455208,7.756708,-5.178856,-3.323748,-0.367922,3.005492,2.783206,7.343542,-4.116251,-0.639885,-5.123408,-5.388868,1.244046,4.720101,-8.551949,1.244434,-9.918660,1.553071,7.758710,6.431192,-8.673312,-8.705511,-4.096965,-6.013998,-7.467245,8.627215,-4.783508,2.125479,5.198991,3.149336,-8.329041,7.096019,-4.011089,0.358989,4.663371,5.110501,9.350845,8.966766,2.585126,1.017678,-3.946166,6.621340,2.907095,9.664810,3.899759,1.134210,-6.397781,7.364909,0.994424,6.928630,9.102368,8.007085,-6.911550,-4.491902,9.742042,9.453288,-2.506086,9.131938,-4.711216,7.180306,-6.142397,-1.846892
